No.	Title	Link	Authors	Keywords
770	PAC Confidence Predictions for Deep Neural Network Classifiers	https://openreview.net/forum?id=Qk-Wq5AIjpq	Sangdon Park, Shuo Li, Insup Lee, Osbert Bastani	classification, calibration, probably approximated correct guarantee, fast DNN inference, safe planning
771	BREEDS: Benchmarks for Subpopulation Shift	https://openreview.net/forum?id=mQPBmvyAuk	Shibani Santurkar, Dimitris Tsipras, Aleksander Madry	benchmarks, distribution shift, hierarchy, robustness
772	Bypassing the Ambient Dimension: Private SGD with Gradient Subspace Identification	https://openreview.net/forum?id=7dpmlkBuJFC	Yingxue Zhou, Steven Wu, Arindam Banerjee	
773	End-to-End Egospheric Spatial Memory	https://openreview.net/forum?id=rRFIni1CYmy	Daniel James Lenton, Stephen James, Ronald Clark, Andrew Davison	egocentric, differentiable memory, spatial awareness, mapping, image-to-action learning
774	Evaluating the Disentanglement of Deep Generative Models through Manifold Topology	https://openreview.net/forum?id=djwS0m4Ft_A	Sharon Zhou, Eric Zelikman, Fred Lu, Andrew Y. Ng, Gunnar E. Carlsson, Stefano Ermon	generative models, evaluation, disentanglement
775	SCoRe: Pre-Training for Context Representation in Conversational Semantic Parsing	https://openreview.net/forum?id=oyZxhRI2RiE	Tao Yu, Rui Zhang, Alex Polozov, Christopher Meek, Ahmed Hassan Awadallah	
776	Decoupling Global and Local Representations via Invertible Generative Flows	https://openreview.net/forum?id=iWLByfvUhN	Xuezhe Ma, Xiang Kong, Shanghang Zhang, Eduard H Hovy	Generative Models, Generative Flow, Normalizing Flow, Image Generation, Representation Learning
777	Pre-training Text-to-Text Transformers for Concept-centric Common Sense	https://openreview.net/forum?id=3k20LAiHYL2	Wangchunshu Zhou, Dong-Ho Lee, Ravi Kiran Selvam, Seyeon Lee, Xiang Ren	Language Model Pre-training, Commonsense Reasoning, Self-supervised Learning
778	Local Search Algorithms for Rank-Constrained Convex Optimization	https://openreview.net/forum?id=tH6_VWZjoq	Kyriakos Axiotis, Maxim Sviridenko	low rank, rank-constrained convex optimization, matrix completion
779	Combining Label Propagation and Simple Models out-performs Graph Neural Networks	https://openreview.net/forum?id=8E1-f3VhX1o	Qian Huang, Horace He, Abhay Singh, Ser-Nam Lim, Austin Benson	graphs, graph neural networks, label propagation, simple, residual
780	Supervised Contrastive Learning for Pre-trained Language Model Fine-tuning	https://openreview.net/forum?id=cu7IUiOhujH	Beliz Gunel, Jingfei Du, Alexis Conneau, Veselin Stoyanov	pre-trained language model fine-tuning, supervised contrastive learning, natural language understanding, few-shot learning, robustness, generalization
781	SAFENet: A Secure, Accurate and Fast Neural Network Inference	https://openreview.net/forum?id=Cz3dbFm5u-	Qian Lou, Yilin Shen, Hongxia Jin, Lei Jiang	Cryptographic inference, Channel-Wise Approximated Activation, Hyper-Parameter Optimization, Garbled Circuits
782	Provably robust classification of adversarial examples with detection	https://openreview.net/forum?id=sRA5rLNpmQc	Fatemeh Sheikholeslami, Ali Lotfi, J Zico Kolter	Adversarial robustness, robust deep learning
783	Saliency is a Possible Red Herring When Diagnosing Poor Generalization	https://openreview.net/forum?id=c9-WeM-ceB	Joseph D Viviano, Becks Simpson, Francis Dutil, Yoshua Bengio, Joseph Paul Cohen	Feature Attribution, Generalization, Saliency
784	Fourier Neural Operator for Parametric Partial Differential Equations	https://openreview.net/forum?id=c8P9NQVtmnO	Zongyi Li, Nikola Borislavov Kovachki, Kamyar Azizzadenesheli, Burigede liu, Kaushik Bhattacharya, Andrew Stuart, Anima Anandkumar	Partial differential equation, Fourier transform, Neural operators
785	Combining Ensembles and Data Augmentation Can Harm Your Calibration	https://openreview.net/forum?id=g11CZSghXyY	Yeming Wen, Ghassen Jerfel, Rafael Muller, Michael W Dusenberry, Jasper Snoek, Balaji Lakshminarayanan, Dustin Tran	Ensembles, Uncertainty estimates, Calibration
786	SOLAR: Sparse Orthogonal Learned and Random Embeddings	https://openreview.net/forum?id=fw-BHZ1KjxJ	Tharun Medini, Beidi Chen, Anshumali Shrivastava	Sparse Embedding, Inverted Index, Learning to Hash, Embedding Models
787	Efficient Empowerment Estimation for Unsupervised Stabilization	https://openreview.net/forum?id=u2YNJPcQlwq	Ruihan Zhao, Kevin Lu, Pieter Abbeel, Stas Tiomkin	unsupervised stabilization, representation of dynamical systems, neural networks, empowerment, intrinsic motivation
788	More or Less: When and How to Build Convolutional Neural Network Ensembles	https://openreview.net/forum?id=z5Z023VBmDZ	Abdul Wasay, Stratos Idreos	ensemble learning, empirical study, machine learning systems, computer vision
789	VTNet: Visual Transformer Network for Object Goal Navigation	https://openreview.net/forum?id=DILxQP08O3B	Heming Du, Xin Yu, Liang Zheng	
790	Class Normalization for (Continual)? Generalized Zero-Shot Learning	https://openreview.net/forum?id=7pgFL2Dkyyy	Ivan Skorokhodov, Mohamed Elhoseiny	zero-shot learning, normalization, continual learning, initialization
791	Batch Reinforcement Learning Through Continuation Method	https://openreview.net/forum?id=po-DLlBuAuz	Yijie Guo, Shengyu Feng, Nicolas Le Roux, Ed Chi, Honglak Lee, Minmin Chen	batch reinforcement learning, continuation method, relaxed regularization
792	Towards Resolving the Implicit Bias of Gradient Descent for Matrix Factorization: Greedy Low-Rank Learning	https://openreview.net/forum?id=AHOs7Sm5H7R	Zhiyuan Li, Yuping Luo, Kaifeng Lyu	matrix factorization, gradient descent, implicit regularization, implicit bias
793	Training BatchNorm and Only BatchNorm: On the Expressive Power of Random Features in CNNs	https://openreview.net/forum?id=vYeQQ29Tbvx	Jonathan Frankle, David J. Schwab, Ari S. Morcos	affine parameters, random features, batchnorm
794	CompOFA – Compound Once-For-All Networks for Faster Multi-Platform Deployment	https://openreview.net/forum?id=IgIk8RRT-Z	Manas Sahni, Shreya Varshini, Alind Khare, Alexey Tumanov	Efficient Deep Learning, Latency-aware Neural Architecture Search, AutoML
795	Adaptive and Generative Zero-Shot Learning	https://openreview.net/forum?id=ahAUv8TI2Mz	Yu-Ying Chou, Hsuan-Tien Lin, Tyng-Luh Liu	Generalized zero-shot learning, mixup
796	Learning to Make Decisions via Submodular Regularization	https://openreview.net/forum?id=ac288vnG_7U	Ayya Alieva, Aiden Aceves, Jialin Song, Stephen Mayo, Yisong Yue, Yuxin Chen	
797	Generating Furry Cars: Disentangling Object Shape and Appearance across Multiple Domains	https://openreview.net/forum?id=M88oFvqp_9	Utkarsh Ojha, Krishna Kumar Singh, Yong Jae Lee	multi-domain disentanglement, generative adversarial networks, appearance transfer
798	Implicit Under-Parameterization Inhibits Data-Efficient Deep Reinforcement Learning	https://openreview.net/forum?id=O9bnihsFfXU	Aviral Kumar, Rishabh Agarwal, Dibya Ghosh, Sergey Levine	deep Q-learning, data-efficient RL, rank-collapse, offline RL
799	Disentangling 3D Prototypical Networks for Few-Shot Concept Learning	https://openreview.net/forum?id=-Lr-u0b42he	Mihir Prabhudesai, Shamit Lal, Darshan Patil, Hsiao-Yu Tung, Adam W Harley, Katerina Fragkiadaki	Disentanglement, Few Shot Learning, 3D Vision, VQA
800	Anytime Sampling for Autoregressive Models via Ordered Autoencoding	https://openreview.net/forum?id=TSRTzJnuEBS	Yilun Xu, Yang Song, Sahaj Garg, Linyuan Gong, Rui Shu, Aditya Grover, Stefano Ermon	
801	HyperDynamics: Meta-Learning Object and Agent Dynamics with Hypernetworks	https://openreview.net/forum?id=pHXfe1cOmA	Zhou Xian, Shamit Lal, Hsiao-Yu Tung, Emmanouil Antonios Platanios, Katerina Fragkiadaki	
802	Improving Zero-Shot Voice Style Transfer via Disentangled Representation Learning	https://openreview.net/forum?id=TgSVWXw22FQ	Siyang Yuan, Pengyu Cheng, Ruiyi Zhang, Weituo Hao, Zhe Gan, Lawrence Carin	Style Transfer, Mutual Information, Zero-shot Learning, Disentanglement
803	GraPPa: Grammar-Augmented Pre-Training for Table Semantic Parsing	https://openreview.net/forum?id=kyaIeYj4zZ	Tao Yu, Chien-Sheng Wu, Xi Victoria Lin, bailin wang, Yi Chern Tan, Xinyi Yang, Dragomir Radev, richard socher, Caiming Xiong	text-to-sql, semantic parsing, pre-training, nlp
804	Estimating Lipschitz constants of monotone deep equilibrium models	https://openreview.net/forum?id=VcB4QkSfyO	Chirag Pabbaraju, Ezra Winston, J Zico Kolter	deep equilibrium models, Lipschitz constants
805	Estimating informativeness of samples with Smooth Unique Information	https://openreview.net/forum?id=kEnBH98BGs5	Hrayr Harutyunyan, Alessandro Achille, Giovanni Paolini, Orchid Majumder, Avinash Ravichandran, Rahul Bhotika, Stefano Soatto	sample information, information theory, stability theory, ntk, dataset summarization
806	NBDT: Neural-Backed Decision Tree	https://openreview.net/forum?id=mCLVeEpplNE	Alvin Wan, Lisa Dunlap, Daniel Ho, Jihan Yin, Scott Lee, Suzanne Petryk, Sarah Adel Bargal, Joseph E. Gonzalez	explainability, computer vision, interpretability
807	Accurate Learning of Graph Representations with Graph Multiset Pooling	https://openreview.net/forum?id=JHcqXGaqiGn	Jinheon Baek, Minki Kang, Sung Ju Hwang	Graph representation learning, Graph pooling
808	Byzantine-Resilient Non-Convex Stochastic Gradient Descent	https://openreview.net/forum?id=PbEHqvFtcS	Zeyuan Allen-Zhu, Faeze Ebrahimianghazani, Jerry Li, Dan Alistarh	distributed machine learning, distributed deep learning, robust deep learning, non-convex optimization, Byzantine resilience
809	MetaNorm: Learning to Normalize Few-Shot Batches Across Domains	https://openreview.net/forum?id=9z_dNsC4B5t	Yingjun Du, Xiantong Zhen, Ling Shao, Cees G. M. Snoek	Meta-learning, batch normalization, few-shot domain generalization
810	Large Batch Simulation for Deep Reinforcement Learning	https://openreview.net/forum?id=cP5IcoAkfKa	Brennan Shacklett, Erik Wijmans, Aleksei Petrenko, Manolis Savva, Dhruv Batra, Vladlen Koltun, Kayvon Fatahalian	reinforcement learning, simulation
811	Personalized Federated Learning with First Order Model Optimization	https://openreview.net/forum?id=ehJqJQk9cw	Michael Zhang, Karan Sapra, Sanja Fidler, Serena Yeung, Jose M. Alvarez	Federated learning, personalized learning
812	Combining Physics and Machine Learning for Network Flow Estimation	https://openreview.net/forum?id=l0V53bErniB	Arlei Lopes da Silva, Furkan Kocayusufoglu, Saber Jafarpour, Francesco Bullo, Ananthram Swami, Ambuj Singh	graphs, networks, bilevel optimization, metalearning, flow graphs
813	Knowledge Distillation as Semiparametric Inference	https://openreview.net/forum?id=m4UCf24r0Y	Tri Dao, Govinda M Kamath, Vasilis Syrgkanis, Lester Mackey	knowledge distillation, semiparametric inference, generalization bounds, model compression, cross-fitting, orthogonal machine learning, loss correction
814	Learning Value Functions in Deep Policy Gradients using Residual Variance	https://openreview.net/forum?id=NX1He-aFO_F	Yannis Flet-Berliac, reda ouhamma, odalric-ambrym maillard, Philippe Preux	
815	Randomized Ensembled Double Q-Learning: Learning Fast Without a Model	https://openreview.net/forum?id=AY8zfZm0tDd	Xinyue Chen, Che Wang, Zijian Zhou, Keith W. Ross	Artificial Integlligence, Machine Learning, Deep Reinforcement Learning
816	Decentralized Attribution of Generative Models	https://openreview.net/forum?id=_kxlwvhOodK	Changhoon Kim, Yi Ren, Yezhou Yang	GANs, Generative Model, Deepfake, Model Attribution
817	Attentional Constellation Nets for Few-Shot Learning	https://openreview.net/forum?id=vujTf_I8Kmc	Weijian Xu, yifan xu, Huaijin Wang, Zhuowen Tu	few-shot learning, constellation models
818	Adapting to Reward Progressivity via Spectral Reinforcement Learning	https://openreview.net/forum?id=dyjPVUc2KB	Michael Dann, John Thangarajah	Reinforcement Learning, Deep Reinforcement Learning
819	TropEx: An Algorithm for Extracting Linear Terms in Deep Neural Networks	https://openreview.net/forum?id=IqtonxWI0V3	Martin Trimmel, Henning Petzka, Cristian Sminchisescu	linear regions, linear terms, deep learning theory, deep neural networks, rectified linear unit, relu network, piecewise linear function, tropical function
820	Reset-Free Lifelong Learning with Skill-Space Planning	https://openreview.net/forum?id=HIGSa_3kOx3	Kevin Lu, Aditya Grover, Pieter Abbeel, Igor Mordatch	reset-free, lifelong, reinforcement learning
821	Robust Learning of Fixed-Structure Bayesian Networks in Nearly-Linear Time	https://openreview.net/forum?id=euDnVs0Ynts	Yu Cheng, Honghao Lin	Bayesian networks, robust statistics, learning theory
822	Teaching Temporal Logics to Neural Networks	https://openreview.net/forum?id=dOcQK-f4byz	Christopher Hahn, Frederik Schmitt, Jens U. Kreber, Markus Norman Rabe, Bernd Finkbeiner	Logic, Verification, Transformer
823	Spatially Structured Recurrent Modules	https://openreview.net/forum?id=5l9zj5G7vDY	Nasim Rahaman, Anirudh Goyal, Muhammad Waleed Gondal, Manuel Wuthrich, Stefan Bauer, Yash Sharma, Yoshua Bengio, Bernhard Schölkopf	spatio-temporal modelling, modular architectures, recurrent neural networks, partially observed environments
824	Bayesian Few-Shot Classification with One-vs-Each Pólya-Gamma Augmented Gaussian Processes	https://openreview.net/forum?id=lgNx56yZh8a	Jake Snell, Richard Zemel	few-shot learning, gaussian processes, bayesian deep learning, uncertainty estimation
825	Parameter-Based Value Functions	https://openreview.net/forum?id=tV6oBfuyLTQ	Francesco Faccio, Louis Kirsch, Jürgen Schmidhuber	Reinforcement Learning, Off-Policy Reinforcement Learning
826	Hyperbolic Neural Networks++	https://openreview.net/forum?id=Ec85b0tUwbA	Ryohei Shimizu, YUSUKE Mukuta, Tatsuya Harada	Hyperbolic Geometry, Poincaré Ball Model, Parameter-Reduced MLR, Geodesic-Aware FC Layer, Convolutional Layer, Attention Mechanism
827	Neural Jump Ordinary Differential Equations: Consistent Continuous-Time Prediction and Filtering	https://openreview.net/forum?id=JFKR3WqwyXR	Calypso Herrera, Florian Krach, Josef Teichmann	Neural ODE, conditional expectation, irregular-observed data modelling
828	Seq2Tens: An Efficient Representation of Sequences by Low-Rank Tensor Projections	https://openreview.net/forum?id=dx4b7lm8jMM	Csaba Toth, Patric Bonnier, Harald Oberhauser	time series, sequential data, representation learning, low-rank tensors, classification, generative modelling
829	FOCAL: Efficient Fully-Offline Meta-Reinforcement Learning via Distance Metric Learning and Behavior Regularization	https://openreview.net/forum?id=8cpHIfgY4Dj	Lanqing Li, Rui Yang, Dijun Luo	offline/batch reinforcement learning, meta-reinforcement learning, multi-task reinforcement learning, distance metric learning, contrastive learning
830	On the Curse of Memory in Recurrent Neural Networks: Approximation and Optimization Analysis	https://openreview.net/forum?id=8Sqhl-nF50	Zhong Li, Jiequn Han, Weinan E, Qianxiao Li	recurrent neural network, dynamical system, universal approximation, optimization, curse of memory
831	Generating Adversarial Computer Programs using Optimized Obfuscations	https://openreview.net/forum?id=PH5PH9ZO_4	Shashank Srikant, Sijia Liu, Tamara Mitrovska, Shiyu Chang, Quanfu Fan, Gaoyuan Zhang, Una-May O'Reilly	Machine Learning (ML) for Programming Languages (PL)/Software Engineering (SE), Adversarial computer programs, Program obfuscation, Combinatorial optimization, Differentiable program generator, Models for code
832	BOIL: Towards Representation Change for Few-shot Learning	https://openreview.net/forum?id=umIdUL8rMH	Jaehoon Oh, Hyungjun Yoo, ChangHwan Kim, Se-Young Yun	
